Price,Open,Open,Open,Close,Close,Close
Ticker,AZN.L,HSBA.L,ULVR.L,AZN.L,HSBA.L,ULVR.L
Date,,,,,,
2005-05-23,2304.270952620968,749.4833984375,1203.1772063532496,2307.248046875,749.4833984375,1221.9423828125
2005-05-24,2283.43053660207,748.1874410724035,1219.7342796308958,2292.36181640625,749.9154052734375,1213.111328125
2005-05-25,2298.316143927572,748.6191537164016,1213.111754110731,2305.2626953125,747.3231811523438,1208.6964111328125
2005-05-26,2297.323393118387,747.3235215787572,1212.0081183181667,2321.14013671875,751.6433715820312,1216.4234619140625
2005-05-27,2331.064673632396,752.0753000133067,1214.215133164215,2327.09521484375,749.9154052734375,1213.111328125
2005-05-30,2327.09521484375,749.9154052734375,1213.111328125,2327.09521484375,749.9154052734375,1213.111328125
2005-05-31,2342.9726199687166,754.2351947531758,1205.3841526007275,2317.171142578125,749.9154052734375,1184.411376953125
2005-06-01,2325.109936989948,752.0750063344097,1184.4115696079934,2337.018310546875,758.5547485351562,1197.6575927734375
2005-06-02,2336.026198199363,755.0989404982415,1196.5539864210102,2308.239990234375,756.826904296875,1198.7615966796875
2005-06-03,2308.2397214904313,755.9631325978203,1198.7615966796875,2304.270263671875,754.2351684570312,1198.7615966796875
2005-06-06,2310.224732926235,753.8032663279566,1200.9695693437282,2290.37744140625,751.6433715820312,1181.1005859375
2005-06-07,2290.3777958654055,750.7790264153826,1181.1004081793944,2288.39306640625,753.3709716796875,1194.346435546875
2005-06-08,2272.515647775106,751.211104138304,1188.827013409473,2276.485107421875,750.779052734375,1192.1385498046875
2005-06-09,2268.5465418124054,755.098831866396,1192.1385498046875,2296.332763671875,755.5308227539062,1192.1385498046875
2005-06-10,2296.3319407413924,759.4187775763356,1195.449732458468,2291.3701171875,759.8507080078125,1188.8267822265625
2005-06-13,2292.361656824748,762.0107303363675,1186.6196772021524,2286.407470703125,765.0346069335938,1194.346435546875
2005-06-14,2288.393011485336,763.7387853002504,1196.5545952418452,2258.6220703125,764.1707763671875,1189.9315185546875
2005-06-15,2269.5375289577305,764.1704484613638,1192.1385898109245,2228.8505859375,758.5547485351562,1182.2041015625
2005-06-16,2236.7898088977245,759.8506001570662,1182.2036904224838,2218.92724609375,758.5547485351562,1183.3074951171875
2005-06-17,2226.8662440631883,757.690904457696,1178.8922318495756,2252.667724609375,758.9868774414062,1184.411376953125
2005-06-20,2236.7897676292987,759.4186697868961,1182.2045112221929,2272.514892578125,758.5547485351562,1172.27001953125
2005-06-21,2276.4845758819247,759.4188973139403,1173.3731884026677,2279.461669921875,758.1228637695312,1178.892333984375
2005-06-22,2280.453015667459,763.3067503740025,1182.2040831007498,2282.437744140625,766.33056640625,1176.6849365234375
2005-06-23,2287.399897493274,771.0820627003341,1178.8925466461199,2247.705322265625,771.9459838867188,1176.6849365234375
2005-06-24,2239.7661974452326,770.2183069275115,1163.4393616802588,2233.81201171875,769.7863159179688,1165.64697265625
2005-06-27,2225.8735471163977,767.6262322912924,1161.2313417376806,2208.010986328125,764.6024169921875,1166.7506103515625
2005-06-28,2222.896332126949,767.1945054623692,1166.750870955243,2227.858154296875,768.490478515625,1172.27001953125
2005-06-29,2243.735998906698,772.8102575230765,1172.270035917159,2249.690185546875,773.2422485351562,1177.7891845703125
2005-06-30,2247.7054832653275,768.0582589088158,1172.2693460115088,2293.354248046875,768.9221801757812,1188.8267822265625
2005-07-01,2282.4382390773744,771.5143307296929,1183.3079788632667,2293.354248046875,774.5381469726562,1204.28076171875
2005-07-04,2304.2705938309587,779.2896118164062,1203.177092162872,2298.31640625,779.2896118164062,1200.9693603515625
2005-07-05,2293.354815140259,781.4497252534575,1205.3845354687824,2327.09521484375,783.6096801757812,1202.0731201171875
2005-07-06,2341.98053575683,786.2013527988393,1205.384765625,2342.972900390625,784.4734497070312,1205.384765625
2005-07-07,2337.018952584774,784.4733811502117,1206.4884383101532,2332.05712890625,779.2896118164062,1187.7232666015625
2005-07-08,2360.834514579388,784.4734222906017,1198.7618745055802,2357.857421875,787.0652465820312,1209.8001708984375
2005-07-11,2376.7133984334105,790.0892285910157,1214.2157294807828,2369.766845703125,786.6333618164062,1216.4234619140625
2005-07-12,2361.8274221238057,782.7453492772595,1220.8384842104163,2337.018310546875,775.8336181640625,1215.3193359375
2005-07-13,2358.850897016597,780.5858836693195,1217.5267150322188,2359.84326171875,787.49755859375,1212.007568359375
2005-07-14,2352.8967557333144,791.3850708007812,1212.0079486839131,2367.7822265625,791.3850708007812,1208.6964111328125
2005-07-15,2361.8273253599205,791.8171371977838,1213.111954200564,2360.8349609375,790.0892944335938,1218.631103515625
2005-07-18,2360.834285918043,793.5449646520575,1221.942445089868,2350.91064453125,791.3850708007812,1226.3577880859375
2005-07-19,2359.8431819355933,796.1369177489374,1231.8769406418512,2326.102783203125,796.5689086914062,1244.01904296875
2005-07-20,2327.0946347489316,797.4330632862524,1249.537353515625,2322.1328125,801.32080078125,1249.537353515625
2005-07-21,2332.056971214737,801.7526116916689,1253.9536394824368,2326.102783203125,803.0486450195312,1229.6693115234375
2005-07-22,2336.0267860419112,800.4569597438376,1223.046097050902,2324.118408203125,805.208740234375,1224.14990234375
2005-07-25,2331.064653980489,810.3922092761816,1221.9420882653626,2334.041748046875,808.6642456054688,1214.2152099609375
2005-07-26,2326.1017042861363,807.8002478927039,1209.7998682542107,2310.223876953125,808.2322387695312,1214.2152099609375
2005-07-27,2311.2170945643566,809.0963867632079,1215.319364964367,2330.072021484375,806.0725708007812,1208.6964111328125
2005-07-28,2369.767370999244,803.4806462233717,1214.2157598094427,2461.06494140625,798.2969360351562,1218.631103515625
2005-07-29,2486.8655495244698,799.1608262155057,1224.1500216824236,2538.468505859375,797.4329833984375,1215.3193359375
2005-08-01,2542.4382756402038,800.0246178585204,1216.4234619140625,2539.461181640625,803.9124145507812,1216.4234619140625
2005-08-02,2531.522044955405,805.208740234375,1215.318905762731,2543.430419921875,805.208740234375,1210.903564453125
2005-08-03,2550.376982402986,802.6166058136456,1209.800385884887,2565.262451171875,801.7525634765625,1216.4234619140625
2005-08-04,2573.20157373479,803.4805977313611,1242.9149571159955,2579.15576171875,797.0008544921875,1262.783935546875
2005-08-05,2566.2544750068873,796.1369331019978,1263.8880158627583,2589.078857421875,797.0008544921875,1264.9918212890625
2005-08-08,2592.056189556871,801.7526339281632,1264.9919253784174,2578.1630859375,797.0008544921875,1250.64208984375
2005-08-09,2579.1561191301403,794.8413848253414,1249.5382843266195,2588.08740234375,795.2733154296875,1250.64208984375
2005-08-10,2570.440185546875,794.4090466786312,1249.5378335905004,2570.440185546875,797.4329833984375,1261.6800537109375
2005-08-11,2564.485123584495,794.840985290361,1256.1610107421875,2563.49267578125,792.6810913085938,1256.1610107421875
2005-08-12,2575.4032590883803,795.704995207142,1259.4724040901065,2564.486328125,790.0892944335938,1241.8111572265625
2005-08-15,2557.5384280762287,790.5210726105989,1238.49952486867,2551.583740234375,790.9530029296875,1235.18798828125
2005-08-16,2565.4777030725168,792.2489754211305,1240.7073033886059,2585.32666015625,790.9530029296875,1234.0843505859375
2005-08-17,2585.327741782363,784.0414752469993,1226.357087663769,2564.486328125,784.905517578125,1228.564697265625
2005-08-18,2566.4709011691434,787.0653586726598,1234.0847458519295,2554.5615234375,778.4258422851562,1218.631103515625
2005-08-19,2552.5765643289114,783.6096931542424,1223.0455322265625,2543.64453125,782.3136596679688,1223.0455322265625
2005-08-22,2531.7351702199517,783.1776555485966,1223.0462546201168,2542.652099609375,781.0177612304688,1244.01904296875
2005-08-23,2542.650991277825,781.4497764305206,1239.6034077119732,2535.703857421875,774.9700927734375,1236.2919921875
2005-08-24,2539.6745480021,776.2659694894398,1236.2922795094323,2510.8935546875,770.6502685546875,1226.3577880859375
2005-08-25,2487.0741219490196,767.6262075082321,1221.9424276628215,2493.02880859375,768.9221801757812,1220.8385009765625
2005-08-26,2506.9238687002066,768.490782136517,1217.5272674953706,2460.27880859375,766.7628173828125,1216.4234619140625
2005-08-29,2460.27880859375,766.7628173828125,1216.4234619140625,2460.27880859375,766.7628173828125,1216.4234619140625
2005-08-30,2485.089647742987,769.7861014427467,1227.4616384642006,2511.8857421875,768.9221801757812,1225.25390625
2005-08-31,2519.8255870954795,771.5142211914062,1225.2535580172132,2510.8935546875,771.5142211914062,1230.772705078125
2005-09-01,2528.757615661621,773.2422712044098,1232.9805908203125,2540.6669921875,765.4666748046875,1232.9805908203125
2005-09-02,2539.674490244111,765.0344078953175,1228.5653107356682,2588.304443359375,764.6024169921875,1237.39599609375
2005-09-05,2593.265700982061,762.8744533796674,1231.8769365133628,2573.416748046875,764.6024169921875,1226.3577880859375
2005-09-06,2579.372103026596,762.8747426549505,1224.149860746621,2592.27392578125,764.1707763671875,1234.0843505859375
2005-09-07,2613.1148484545542,765.4664816211199,1240.7074598854567,2636.93359375,770.2181396484375,1245.122802734375
2005-09-08,2646.858478956867,769.7863441725225,1252.8493469582772,2627.009521484375,767.1945190429688,1247.3302001953125
2005-09-09,2628.9940762079486,766.7625432871675,1246.2267751095073,2632.9638671875,767.62646484375,1244.01904296875
2005-09-12,2632.963770779957,770.2182185046328,1241.8105430843964,2638.91845703125,772.3781127929688,1253.95263671875
2005-09-13,2639.911343841495,771.94618234443,1253.9535079207362,2627.009521484375,772.3781127929688,1259.47265625
2005-09-14,2623.0397299898764,772.3782059995789,1261.6801580641047,2627.009521484375,773.2422485351562,1256.1610107421875
2005-09-15,2616.0934848699094,772.3782072083206,1255.05731333246,2631.97265625,774.9700927734375,1259.47265625
2005-09-16,2620.0625,772.8102575230765,1258.3687944088379,2605.17578125,773.2422485351562,1272.7186279296875
2005-09-19,2605.176072885559,774.9701380106286,1269.4070820901113,2617.08544921875,774.5381469726562,1293.69140625
2005-09-20,2612.1237221496067,775.8340765308528,1295.8991382303384,2586.320068359375,776.697998046875,1293.69140625
2005-09-21,2563.493510261911,773.2421537981926,1283.7567093525533,2542.652099609375,770.6502685546875,1274.926025390625
2005-09-22,2547.613045946194,768.0584786150166,1269.4067308398526,2577.386474609375,774.9700927734375,1281.5489501953125
2005-09-23,2594.258902845812,776.2660278309548,1283.7567492848566,2602.198486328125,782.3136596679688,1294.7950439453125
2005-09-26,2623.039293694469,785.7694405063066,1300.3140209389258,2638.91845703125,786.6333618164062,1316.87158203125
2005-09-27,2628.9943211682735,790.0891827819662,1316.8724368590078,2647.850830078125,787.0652465820312,1308.041748046875
2005-09-28,2639.91196690567,787.9296167859873,1308.0413080474457,2619.070556640625,794.4092407226562,1315.7681884765625
2005-09-29,2620.062418310361,793.1130101767742,1315.7679400336312,2610.137939453125,795.7048950195312,1306.937255859375
2005-09-30,2618.077441220944,799.1608813690403,1314.6640135588825,2615.10009765625,792.249267578125,1306.937255859375
2005-10-03,2632.9647943887367,797.4329833984375,1313.560456380824,2635.942138671875,797.4329833984375,1315.7681884765625
2005-10-04,2635.941890734913,798.7288481809917,1315.7679653106911,2680.60205078125,796.136962890625,1330.11767578125
2005-10-05,2677.624367469965,791.8170253019858,1322.3915870489195,2731.216552734375,787.0652465820312,1308.041748046875
2005-10-06,2704.42046010217,777.5615405178391,1302.5223197396226,2731.216552734375,777.99365234375,1279.341796875
2005-10-07,2731.216796169136,776.6981240638995,1274.9260298742038,2746.103515625,780.154052734375,1283.7567138671875
2005-10-10,2756.0277824041195,781.4497381961446,1282.6529220863088,2729.231689453125,782.3136596679688,1280.4451904296875
2005-10-11,2747.0961140831196,781.8817315234276,1282.653051381489,2707.398193359375,784.0416259765625,1298.106689453125
2005-10-12,2692.5114582373803,780.5853954847714,1294.795008223107,2693.50390625,775.8336181640625,1283.7567138671875
2005-10-13,2698.465753214852,779.2898647020685,1281.54888616958,2657.775390625,772.8102416992188,1277.133544921875
2005-10-14,2674.646809290776,772.3783086510973,1276.0300948200643,2669.6845703125,769.3544921875,1289.2760009765625
2005-10-17,2653.8050437787074,766.3305564239553,1289.275366410913,2646.85791015625,771.0823364257812,1295.8984375
2005-10-18,2579.372572515278,773.2420760584871,1293.691048280167,2593.266845703125,770.2181396484375,1281.5489501953125
2005-10-19,2597.23561509704,765.4668345148367,1273.8224706170224,2611.1298828125,756.3952026367188,1245.122802734375
2005-10-20,2649.836678340517,763.7386864010764,1258.368408203125,2561.5087890625,758.1228637695312,1258.368408203125
2005-10-21,2548.6071999289775,757.2589422589547,1253.9535344255391,2576.395751953125,758.1228637695312,1244.01904296875
2005-10-24,2576.3947593139833,760.7150729377062,1249.537296868832,2592.27392578125,762.0109252929688,1253.95263671875
2005-10-25,2617.085239106992,762.8745055563287,1259.4726366756986,2570.440185546875,757.6907958984375,1245.122802734375
2005-10-26,2560.515965608705,756.3951186965953,1240.7074487953337,2569.447998046875,764.1707763671875,1257.2650146484375
2005-10-27,2558.5298060546875,761.146920981545,1247.3302001953125,2481.118896484375,754.667236328125,1247.3302001953125
2005-10-28,2480.1279166208187,752.9391191267505,1247.3301549025477,2466.233642578125,753.8031616210938,1248.4339599609375
2005-10-31,2468.2184801248522,758.5550161982399,1253.9535244847254,2513.87109375,767.62646484375,1264.9918212890625
2005-11-01,2514.862548828125,767.6264084078475,1263.8874252430214,2514.862548828125,771.0823364257812,1270.5103759765625
2005-11-02,2505.930038338411,771.9462709656832,1273.8220723081467,2529.748779296875,769.7863159179688,1281.5489501953125
2005-11-03,2549.599022679005,768.9224450132804,1247.3304868039322,2555.5537109375,774.5381469726562,1237.39599609375
2005-11-04,2561.507831488715,771.9458851656735,1244.0186716672958,2590.288818359375,777.5615234375,1235.18798828125
2005-11-07,2581.356918659616,778.4258507177773,1231.87666796875,2612.122802734375,785.3375244140625,1241.8111572265625
2005-11-08,2619.070548643726,787.9293345486612,1238.499786782873,2575.40283203125,786.6333618164062,1240.7073974609375
2005-11-09,2560.515559617069,788.7933051983615,1240.7076728347317,2549.5986328125,789.6572265625,1242.9154052734375
2005-11-10,2556.5459818353993,790.9532158156887,1245.1225727987528,2521.810302734375,790.0892944335938,1241.8111572265625
2005-11-11,2530.7430869654604,797.0011025679069,1249.5377254742662,2564.486328125,800.45703125,1258.368408203125
2005-11-14,2569.4480308883662,797.0006742828234,1249.5381650031961,2567.463134765625,798.7286376953125,1259.47265625
2005-11-15,2560.515657577337,797.4332146760247,1260.576416015625,2558.53076171875,800.45703125,1260.576416015625
2005-11-16,2560.515625,802.184572144661,1249.685841452057,2560.515625,803.9124145507812,1238.646240234375
2005-11-17,2570.439405106597,807.3684123522956,1236.4386400016353,2573.416748046875,810.82421875,1243.0623779296875
2005-11-18,2584.3345370757647,813.8479527406453,1246.3741308817166,2595.25146484375,818.5997314453125,1244.1661376953125
2005-11-21,2619.0700024846337,818.1675554385026,1256.3101258233796,2578.379638671875,816.8717041015625,1237.542724609375
2005-11-22,2572.424951284642,818.167803677109,1241.9584020059926,2578.379638671875,820.3276977539062,1246.374267578125
2005-11-23,2593.2665661345745,815.6439015711886,1251.8940692220406,2639.91162109375,817.3720092773438,1246.374267578125
2005-11-24,2651.8214410050036,815.6440631936218,1245.2702102213418,2628.002685546875,810.0279541015625,1246.374267578125
2005-11-25,2618.0771877768325,810.8917448435184,1249.6857768889165,2660.75244140625,813.0518188476562,1247.4779052734375
2005-11-28,2658.768180892853,815.6440839521524,1254.1017098044101,2651.821044921875,812.1880493164062,1248.5819091796875
2005-11-29,2658.767545888603,809.5957022585386,1250.7892381232602,2660.75244140625,808.2996215820312,1249.685302734375
2005-11-30,2650.828173590207,805.27569427303,1246.3745379580714,2647.850830078125,800.0914916992188,1250.790283203125
2005-12-01,2658.767580299972,803.9797365429514,1248.5824787799684,2673.654296875,809.1638793945312,1251.8944091796875
2005-12-02,2678.6167980226314,809.1638793945312,1254.1021187832105,2702.435546875,809.1638793945312,1265.1417236328125
2005-12-05,2712.359564466117,809.1637974102429,1265.1415600619962,2685.5634765625,803.1156616210938,1258.517822265625
2005-12-06,2692.5116225022534,799.65966796875,1255.2062450542423,2683.57958984375,799.65966796875,1256.310302734375
2005-12-07,2683.579412534916,800.9555674330336,1256.3101125241412,2664.722900390625,802.251708984375,1265.1417236328125
2005-12-08,2663.7306283804087,797.499224039993,1261.8301059948956,2683.57958984375,793.1790161132812,1256.310302734375
2005-12-09,2686.557092697435,792.3154501362894,1251.8932947970707,2703.4287109375,790.58740234375,1249.685302734375
2005-12-12,2717.3224451295746,789.7230623725264,1250.7892381232602,2691.518798828125,786.2669677734375,1249.685302734375
2005-12-13,2690.52585167073,784.9711909864212,1247.4780723964889,2722.2841796875,788.8592529296875,1264.0374755859375
2005-12-14,2734.1943668078825,788.427023159399,1269.5571437536273,2747.09619140625,791.8831176757812,1271.76513671875
2005-12-15,2746.103896999674,794.0431732141946,1270.6616756157036,2708.390869140625,794.9072875976562,1269.5577392578125
2005-12-16,2708.3910598671564,794.9074091747954,1271.7654104940086,2726.255126953125,796.203369140625,1286.116943359375
2005-12-19,2798.7029628147084,798.3634643554688,1269.557276649087,2808.62744140625,798.3634643554688,1264.0374755859375
2005-12-20,2791.7559895833333,796.2032285193598,1264.0373751859063,2768.9296875,801.8193969726562,1248.5819091796875
2005-12-21,2779.8462194440685,803.5476488763325,1249.6858382589362,2748.087890625,807.8677978515625,1266.245361328125
2005-12-22,2748.0887192794107,805.7078253178979,1268.4534912109375,2757.020751953125,809.5960083007812,1268.4534912109375
2005-12-23,2768.9286314498545,806.1395476376293,1266.2455109133598,2773.890869140625,808.2996215820312,1270.6612548828125
2005-12-26,2773.890869140625,808.2996215820312,1270.6612548828125,2773.890869140625,808.2996215820312,1270.6612548828125
2005-12-27,2773.890869140625,808.2996215820312,1270.6612548828125,2773.890869140625,808.2996215820312,1270.6612548828125
2005-12-28,2778.8544725251677,804.8436284849847,1280.59699246605,2809.620361328125,808.731689453125,1281.7010498046875
2005-12-29,2822.5223318536305,809.5958038623529,1285.0129115822429,2815.5751953125,808.731689453125,1280.5970458984375
2005-12-30,2842.3704378755747,807.8678792037832,1282.8048062869211,2807.634765625,806.1398315429688,1272.869140625
2006-01-03,2828.477451444088,807.8677158699754,1270.6613531312873,2848.326416015625,805.7076416015625,1286.116943359375
2006-01-04,2864.2046065126615,807.8678792037832,1289.428444601794,2878.098876953125,806.1398315429688,1267.3492431640625
2006-01-05,2892.985660700508,807.0037642948045,1269.557168913981,2874.129150390625,811.3238525390625,1266.245361328125
2006-01-06,2884.053564284752,813.4839896086531,1268.4534110513162,2878.098876953125,817.80419921875,1275.0771484375
2006-01-09,2892.986204612578,822.5563781808082,1277.2853184656617,2856.265625,837.244873046875,1273.973388671875
2006-01-10,2867.18203125,830.3326613604272,1269.5573357018686,2813.58984375,828.6045532226562,1282.804931640625
2006-01-11,2820.536995317683,832.0608518336578,1290.5328645813338,2842.370849609375,830.7647705078125,1304.8843994140625
2006-01-12,2851.303519729641,829.03662109375,1307.0917674075124,2833.439453125,829.03662109375,1302.6759033203125
2006-01-13,2841.378219880939,828.1725870214491,1300.4680534865206,2793.74072265625,826.0125122070312,1287.2205810546875
2006-01-16,2782.823440822112,822.9882226408968,1287.2207091061223,2800.6875,829.468505859375,1307.092041015625
2006-01-17,2796.7188024902343,821.6923828125,1304.8839180587893,2778.854736328125,821.6923828125,1287.2205810546875
2006-01-18,2702.4367689450937,813.0521036618268,1279.493109798737,2658.76904296875,814.7801513671875,1280.5970458984375
2006-01-19,2650.8277007976544,823.4204307729742,1285.0125342789631,2646.85791015625,824.2844848632812,1288.324462890625
2006-01-20,2658.768180892853,823.8525379823809,1288.324715900589,2651.821044921875,814.7801513671875,1270.6612548828125
2006-01-23,2658.7683642467405,806.5716353653944,1261.8294965953398,2626.017578125,804.4116821289062,1266.245361328125
2006-01-24,2622.0476595438863,803.9796335208056,1262.9335033141872,2589.296875,798.3634643554688,1277.2850341796875
2006-01-25,2599.221285116793,802.6836547851562,1278.38916015625,2652.8134765625,802.6836547851562,1278.38916015625
2006-01-26,2657.7751626266577,803.9797568378343,1285.0125342789631,2656.78271484375,806.1398315429688,1288.324462890625
2006-01-27,2665.715248766825,810.4598187452724,1301.5725907269066,2700.450927734375,810.891845703125,1304.8843994140625
2006-01-30,2686.556934063251,812.1880484541144,1309.299594552293,2683.57958984375,807.0038452148438,1296.0521240234375
2006-01-31,2689.5344699296243,806.5717576756988,1299.364596983785,2701.44384765625,807.0038452148438,1304.8843994140625
2006-02-01,2702.4353690827597,804.8436092128184,1307.092260004842,2713.352294921875,810.4597778320312,1322.5477294921875
2006-02-02,2730.2239980979616,811.7561234404294,1330.2751398933938,2618.077392578125,803.5477905273438,1310.40380859375
2006-02-03,2628.99453125,803.9797776124311,1307.0922862824518,2634.94921875,809.5960083007812,1317.0279541015625
2006-02-06,2634.949413842057,813.9160972562738,1318.131890240351,2637.9267578125,814.7801513671875,1317.0279541015625
2006-02-07,2644.8739402387396,813.9160567480642,1321.444077978111,2664.722900390625,818.2362060546875,1319.236083984375
2006-02-08,2595.751887465968,814.7800706466204,1313.7159979894172,2620.56787109375,817.80419921875,1322.5477294921875
2006-02-09,2623.5468160130035,818.2361667070634,1324.7553246375383,2662.259765625,821.6923828125,1345.730712890625
2006-02-10,2660.274151696902,819.5321235417873,1342.4188718573043,2619.575927734375,815.2119750976562,1321.443603515625
2006-02-13,2612.8253126024156,816.629151102104,1325.8595929388234,2602.700439453125,817.80419921875,1331.37939453125
2006-02-14,2614.6128752822174,820.8281069031806,1331.379488890784,2596.745361328125,826.4443359375,1326.963623046875
2006-02-15,2605.67910079311,825.5805054822767,1332.4834250305091,2582.848388671875,824.2844848632812,1326.963623046875
2006-02-16,2583.841200420673,826.4443780708092,1331.3796519633734,2580.86328125,832.060546875,1323.65185546875
2006-02-17,2586.8185377563855,831.1966749801717,1324.7554649046897,2564.98046875,826.8765258789062,1320.339599609375
2006-02-20,2570.9364320033264,826.8765258789062,1307.092150763427,2555.05419921875,826.8765258789062,1314.81982421875
2006-02-21,2562.9943236134086,830.7642195567973,1317.0283749681223,2587.810302734375,828.172119140625,1315.9244384765625
2006-02-22,2577.885037548736,826.4444185852203,1314.8194102370117,2625.53173828125,831.1965942382812,1325.859130859375
2006-02-23,2633.4722449633837,833.3566698042995,1328.0673229346119,2615.604736328125,833.7887573242188,1309.2999267578125
2006-02-24,2605.678973210585,837.676578958003,1310.4046505578822,2619.575927734375,846.7489013671875,1308.19677734375
2006-02-27,2614.612631671348,851.0691537853209,1302.6766748139955,2650.34765625,854.9572143554688,1319.236083984375
2006-02-28,2650.347114230017,858.4134469528802,1315.9240156777826,2615.604736328125,841.5648803710938,1297.1566162109375
2006-03-01,2606.6712093295646,845.021078448575,1299.3642779309723,2628.50927734375,848.4772338867188,1321.443603515625
2006-03-02,2610.641539484998,846.7490440728373,1322.5474673240774,2615.604736328125,846.3170776367188,1310.40380859375
2006-03-03,2615.6053692990063,844.1569406897383,1311.5079199294873,2619.575927734375,842.4288330078125,1309.2999267578125
2006-03-06,2630.494224545471,838.1086493026017,1317.0277209311955,2639.427978515625,854.9572143554688,1309.2999267578125
2006-03-07,2640.421332260161,848.477052888777,1305.988605162084,2625.53173828125,854.9572143554688,1319.236083984375
2006-03-08,2630.4942750192868,850.2051799540899,1320.3396663929702,2694.023193359375,849.3411865234375,1311.508056640625
2006-03-09,2725.7877966239625,853.6612340204512,1315.9238815280776,2811.15478515625,852.7971801757812,1314.81982421875
2006-03-10,2817.1103817514763,851.0694176221206,1315.9240190796065,2857.80859375,859.7096557617188,1326.963623046875
2006-03-13,2903.4699678016236,858.8454582418924,1332.4836840916973,2923.32275390625,857.5493774414062,1319.236083984375
2006-03-14,2932.257670509216,853.6612329830315,1313.7161188353314,2901.48583984375,850.205078125,1312.6121826171875
2006-03-15,2914.389505930459,853.2292665776695,1318.1324493774623,2863.764892578125,850.205078125,1308.19677734375
2006-03-16,2848.8753920051813,847.6130374615263,1311.5087084500071,2879.647216796875,846.3170776367188,1308.19677734375
2006-03-17,2879.647216796875,847.6130591931656,1303.780909630427,2879.647216796875,851.0692749023438,1308.19677734375
2006-03-20,2887.587464648708,853.6612731602713,1312.611798347992,2862.771484375,848.0450439453125,1300.4681396484375
2006-03-21,2872.6986478755957,848.9092615611148,1297.1564659067556,2863.764892578125,853.661376953125,1292.7406005859375
2006-03-22,2903.470277133053,835.9487107921399,1292.740791220306,2898.507080078125,833.7887573242188,1303.7803955078125
2006-03-23,2889.573397845948,838.1088458511376,1309.3004297634573,2900.492431640625,837.6768188476562,1301.57275390625
2006-03-24,2899.5002452895224,836.8129679353925,1298.26025390625,2953.102783203125,834.6528930664062,1298.26025390625
2006-03-27,2956.080886088145,833.7626498456673,1296.052622704351,2877.662353515625,825.1482543945312,1278.38916015625
2006-03-28,2889.5734661024603,827.7403554451854,1277.285141756224,2875.676513671875,825.1482543945312,1275.0771484375
2006-03-29,2897.5149464956626,826.444458055827,1277.2853184656617,2885.603271484375,827.740478515625,1273.973388671875
2006-03-30,2878.6546688190992,830.3324995903607,1278.3891222319235,2895.529541015625,832.060546875,1291.63671875
2006-03-31,2879.646203613281,831.1966558199189,1291.636531203739,2878.653564453125,833.7887573242188,1300.4681396484375
2006-04-03,2878.6547943944574,844.1571039613431,1298.260267858508,2885.603271484375,842.8610229492188,1300.4681396484375
2006-04-04,2869.7198120117187,840.7008259961722,1292.7409528890123,2878.653564453125,836.3807983398438,1290.532958984375
2006-04-05,2879.6468333858797,837.6764338865652,1292.7408583244553,2902.4775390625,840.7005004882812,1304.8843994140625
2006-04-06,2902.4777105123844,841.1329949360356,1304.8842205356227,2900.492431640625,838.5408935546875,1286.116943359375
2006-04-07,2900.492560481084,840.268900132563,1288.3247329605251,2917.367431640625,838.1088256835938,1282.804931640625
2006-04-10,2904.462989384144,838.108866522413,1276.1809802665023,2900.492431640625,839.8369140625,1287.2205810546875
2006-04-11,2915.382815016914,838.5408300961884,1282.8052161733528,2888.58154296875,832.060546875,1279.4932861328125
2006-04-12,2890.565416666667,832.9246214879214,1281.7009786614185,2903.4697265625,830.3325805664062,1270.6612548828125
2006-04-13,2905.455064838435,831.6284999729846,1269.5573470681811,2918.359375,835.0845336914062,1275.0771484375
2006-04-18,2893.5443436472037,832.060689230136,1271.765501968504,2904.46337890625,829.03662109375,1261.829833984375
2006-04-19,2923.3231071151254,833.788736648711,1269.5573470681811,2926.301025390625,834.220703125,1275.0771484375
2006-04-20,2927.293966868729,835.948691279558,1271.7655842112486,2967.9921875,839.4049072265625,1285.0130615234375
2006-04-21,2963.028842160067,838.1088458094392,1281.7011869327994,3010.675537109375,833.7887573242188,1303.7803955078125
2006-04-24,2983.874247505066,828.1724651354348,1301.5723995304,2969.977294921875,824.7164306640625,1293.8446044921875
2006-04-25,2980.89588671875,823.8525990178159,1292.740195748746,2977.91796875,821.2603759765625,1296.0521240234375
2006-04-26,2987.8445231527917,823.4204307729742,1299.3642469241584,2968.984375,824.2844848632812,1307.092041015625
2006-04-27,2965.0144245953097,825.5802788157861,1307.0925570285501,3032.513916015625,817.3720092773438,1301.57275390625
2006-04-28,3032.5132496648102,817.3720095216013,1303.7802844579026,3007.697265625,818.6680297851562,1286.116943359375
2006-05-02,3001.741788188682,823.4205113884967,1285.0125289652315,2990.82275390625,835.5169067382812,1305.9879150390625
2006-05-03,2992.807340128116,835.5165980806988,1310.4037401161622,2952.109130859375,825.1482543945312,1271.76513671875
2006-05-04,2921.3372794880206,829.4685870980538,1258.5179983026653,2931.263671875,830.3325805664062,1237.542724609375
2006-05-05,2919.352382662516,832.49281819742,1248.5819091796875,2908.433349609375,834.6528930664062,1248.5819091796875
2006-05-08,2904.463171048909,838.5410360139247,1241.9583740234375,2905.455810546875,845.88525390625,1241.9583740234375
2006-05-09,2909.425438957408,843.2929499582809,1233.1268310546875,2933.248779296875,850.205078125,1233.1268310546875
